322885,14.20,3.50,3.56,3.59,3.55,14902.10,0.00,0.00,6.01,
322953,14.16,3.50,3.56,3.58,3.52,16342.58,0.00,0.00,6.55,
323021,14.05,3.47,3.54,3.56,3.47,20915.12,0.00,0.00,8.28,
323088,14.06,3.47,3.54,3.55,3.49,19851.28,0.00,0.00,7.88,
323153,14.18,3.50,3.56,3.58,3.54,15206.06,0.00,0.00,6.13,
323222,14.36,3.54,3.59,3.62,3.61,9245.91,0.00,0.00,3.87,
323287,14.40,3.55,3.61,3.62,3.62,7547.73,0.00,0.00,3.23,
323355,14.36,3.55,3.61,3.62,3.58,8789.98,0.00,0.00,3.70,
323423,14.26,3.53,3.59,3.62,3.56,13441.80,0.00,0.00,5.46,
323490,14.09,3.48,3.55,3.55,3.50,26769.54,0.00,0.00,10.50,
323555,14.07,3.48,3.52,3.58,3.49,17003.35,0.00,0.00,6.80,
323625,14.20,3.50,3.56,3.59,3.54,16481.35,0.00,0.00,6.61,
323689,14.43,3.55,3.60,3.62,3.65,6675.51,0.00,0.00,2.90,
323757,14.43,3.57,3.61,3.63,3.62,7065.37,0.00,0.00,3.05,
323823,14.41,3.56,3.62,3.62,3.61,7950.80,0.00,0.00,3.38,
323889,14.25,3.53,3.60,3.61,3.53,13236.96,0.00,0.00,5.38,
323957,14.09,3.51,3.57,3.60,3.41,11690.76,0.00,0.00,4.80,
324026,14.28,3.53,3.57,3.61,3.58,12457.25,0.00,0.00,5.09,
324090,14.05,3.47,3.54,3.52,3.52,22183.79,0.00,0.00,8.77,
324156,13.45,3.33,3.47,3.42,3.24,44583.91,0.00,0.00,17.24,
324223,14.01,3.42,3.52,3.51,3.56,18496.70,0.00,0.00,7.37,
324291,13.94,3.44,3.51,3.54,3.45,24119.85,0.00,0.00,9.50,
324358,13.85,3.42,3.50,3.51,3.42,26161.63,0.00,0.00,10.27,
324425,13.80,3.41,3.49,3.50,3.41,27595.50,0.00,0.00,10.81,
324491,13.88,3.42,3.50,3.51,3.45,24304.87,0.00,0.00,9.57,
324559,14.10,3.47,3.53,3.56,3.54,16957.10,0.00,0.00,6.79,
324624,14.39,3.54,3.58,3.62,3.65,6701.94,0.00,0.00,2.91,
324693,14.23,3.52,3.57,3.58,3.56,13435.19,0.00,0.00,5.45,
324759,14.45,3.56,3.60,3.63,3.65,4772.49,0.00,0.00,2.18,
324827,14.43,3.56,3.62,3.63,3.62,6331.91,0.00,0.00,2.77,
324892,14.34,3.54,3.60,3.62,3.58,9602.73,0.00,0.00,4.01,
324960,14.01,3.47,3.55,3.56,3.43,19230.15,0.00,0.00,7.65,
325028,14.08,3.47,3.54,3.56,3.50,19322.66,0.00,0.00,7.68,
325094,14.05,3.48,3.52,3.55,3.50,19395.34,0.00,0.00,7.71,
325161,14.03,3.46,3.54,3.54,3.48,20003.25,0.00,0.00,7.94,
325228,14.22,3.50,3.57,3.58,3.56,13124.63,0.00,0.00,5.34,
325296,14.34,3.53,3.60,3.60,3.61,8869.27,0.00,0.00,3.73,
325362,14.30,3.54,3.58,3.62,3.57,10587.27,0.00,0.00,4.38,
325428,14.40,3.55,3.61,3.62,3.61,7395.75,0.00,0.00,3.17,
325495,14.35,3.54,3.59,3.62,3.60,11248.04,0.00,0.00,4.63,
325562,14.18,3.53,3.57,3.60,3.48,8393.52,0.00,0.00,3.55,
325629,14.20,3.48,3.54,3.58,3.60,26465.59,0.00,0.00,10.39,
325696,14.05,3.48,3.54,3.56,3.47,18318.29,0.00,0.00,7.30,
325763,14.48,3.55,3.61,3.62,3.70,6642.47,0.00,0.00,2.88,
325830,14.53,3.58,3.62,3.65,3.67,3021.45,0.00,0.00,1.51,
325897,14.44,3.58,3.62,3.64,3.61,6279.05,0.00,0.00,2.75,
325964,14.05,3.47,3.54,3.56,3.47,23749.82,0.00,0.00,9.36,
326031,13.77,3.42,3.50,3.53,3.32,30430.21,0.00,0.00,11.89,
326098,14.00,3.44,3.52,3.54,3.50,21417.30,0.00,0.00,8.48,
326164,14.03,3.46,3.53,3.54,3.50,19950.39,0.00,0.00,7.92,
326230,14.23,3.50,3.57,3.58,3.58,12629.05,0.00,0.00,5.15,
326298,14.20,3.50,3.56,3.58,3.56,14214.90,0.00,0.00,5.75,
326364,13.64,3.38,3.46,3.48,3.31,35247.23,0.00,0.00,13.71,
326431,13.50,3.34,3.44,3.46,3.26,38703.05,0.00,0.00,15.02,
326499,13.92,3.41,3.50,3.52,3.49,23036.19,0.00,0.00,9.09,
326566,14.15,3.47,3.54,3.56,3.58,14472.60,0.00,0.00,5.85,
326631,14.20,3.50,3.56,3.58,3.57,13230.36,0.00,0.00,5.38,
326698,13.96,3.45,3.52,3.55,3.44,21899.66,0.00,0.00,8.66,
326766,13.72,3.40,3.47,3.50,3.35,30066.79,0.00,0.00,11.75,
326833,13.83,3.41,3.48,3.51,3.43,25864.29,0.00,0.00,10.16,
326900,13.92,3.42,3.50,3.52,3.48,22719.02,0.00,0.00,8.97,
326967,13.89,3.42,3.50,3.52,3.45,23042.80,0.00,0.00,9.09,
327033,13.99,3.45,3.52,3.54,3.49,19540.71,0.00,0.00,7.76,
327100,14.15,3.48,3.54,3.56,3.56,14386.70,0.00,0.00,5.82,
327166,14.23,3.50,3.57,3.58,3.57,11029.99,0.00,0.00,4.55,
327234,14.20,3.50,3.57,3.58,3.55,12589.41,0.00,0.00,5.14,
327301,14.11,3.48,3.56,3.56,3.51,16335.98,0.00,0.00,6.55,
327367,13.95,3.45,3.53,3.54,3.43,22606.69,0.00,0.00,8.93,
327434,14.06,3.46,3.54,3.55,3.51,17280.88,0.00,0.00,6.91,
327501,14.18,3.49,3.56,3.58,3.55,13811.83,0.00,0.00,5.60,
327569,14.28,3.51,3.58,3.60,3.59,10111.52,0.00,0.00,4.20,
327636,14.28,3.52,3.58,3.61,3.57,10210.63,0.00,0.00,4.24,
327702,14.28,3.52,3.58,3.61,3.56,10382.44,0.00,0.00,4.30,
327769,14.25,3.52,3.58,3.60,3.56,11472.71,0.00,0.00,4.71,
327835,14.24,3.51,3.58,3.60,3.55,12067.40,0.00,0.00,4.94,
327902,14.39,3.54,3.60,3.62,3.62,6437.64,0.00,0.00,2.81,
327969,14.40,3.55,3.60,3.63,3.61,6530.14,0.00,0.00,2.84,
328036,14.23,3.52,3.58,3.61,3.53,12536.55,0.00,0.00,5.11,
328103,13.95,3.49,3.55,3.57,3.34,15073.90,0.00,0.00,6.07,
328170,14.19,3.49,3.56,3.58,3.57,17446.07,0.00,0.00,6.97,
328238,14.14,3.49,3.55,3.57,3.53,16157.57,0.00,0.00,6.49,
328304,13.92,3.45,3.50,3.57,3.42,23842.33,0.00,0.00,9.39,
328371,14.05,3.46,3.53,3.56,3.50,18747.79,0.00,0.00,7.47,
328437,14.16,3.49,3.55,3.57,3.55,14505.64,0.00,0.00,5.86,
328505,14.18,3.50,3.55,3.58,3.54,14062.93,0.00,0.00,5.69,
328572,14.18,3.50,3.56,3.58,3.54,14095.96,0.00,0.00,5.70,
328638,13.98,3.45,3.54,3.54,3.46,20677.24,0.00,0.00,8.19,
328705,13.73,3.40,3.48,3.50,3.35,30615.22,0.00,0.00,11.95,
328773,13.98,3.43,3.51,3.53,3.50,20175.05,0.00,0.00,8.01,
328840,14.07,3.46,3.54,3.55,3.52,17426.25,0.00,0.00,6.97,
328907,14.14,3.48,3.54,3.57,3.55,15206.06,0.00,0.00,6.13,
328973,14.15,3.49,3.55,3.58,3.53,14280.98,0.00,0.00,5.78,
329041,14.21,3.50,3.56,3.59,3.56,12662.09,0.00,0.00,5.16,
329108,14.27,3.51,3.58,3.60,3.57,10706.21,0.00,0.00,4.42,
329174,14.24,3.51,3.58,3.60,3.55,12173.12,0.00,0.00,4.98,
329241,14.16,3.50,3.56,3.58,3.52,13910.95,0.00,0.00,5.64,
329309,14.09,3.48,3.54,3.56,3.51,17320.53,0.00,0.00,6.93,
329375,13.97,3.45,3.53,3.54,3.45,20366.68,0.00,0.00,8.08,
329443,13.93,3.44,3.52,3.52,3.45,22778.49,0.00,0.00,8.99,
329509,14.07,3.46,3.54,3.55,3.52,16924.06,0.00,0.00,6.78,
329575,14.15,3.48,3.55,3.58,3.54,14466.00,0.00,0.00,5.84,
329644,14.37,3.53,3.59,3.62,3.63,6589.61,0.00,0.00,2.87,
329709,14.30,3.52,3.60,3.60,3.57,10204.03,0.00,0.00,4.23,
329776,14.27,3.52,3.59,3.61,3.55,11406.63,0.00,0.00,4.69,
329843,14.27,3.52,3.58,3.61,3.56,10957.30,0.00,0.00,4.52,
329910,14.30,3.52,3.59,3.62,3.57,10151.17,0.00,0.00,4.21,
329979,14.27,3.51,3.59,3.60,3.56,11822.91,0.00,0.00,4.84,
330045,14.18,3.50,3.57,3.58,3.52,13864.69,0.00,0.00,5.62,
330113,14.15,3.49,3.55,3.58,3.52,16144.35,0.00,0.00,6.48,
330179,14.16,3.49,3.57,3.58,3.53,14756.73,0.00,0.00,5.95,
330246,14.28,3.51,3.58,3.61,3.58,10045.44,0.00,0.00,4.17,
330311,14.25,3.50,3.57,3.58,3.62,20723.49,0.00,0.00,8.21,
330378,13.79,3.43,3.52,3.54,3.30,20089.15,0.00,0.00,7.97,
330447,14.06,3.42,3.52,3.51,3.60,33264.91,0.00,0.00,12.96,
330514,14.03,3.45,3.52,3.54,3.52,20089.15,0.00,0.00,7.97,
330580,13.95,3.43,3.50,3.57,3.44,21899.66,0.00,0.00,8.66,
330647,13.93,3.42,3.51,3.53,3.46,22547.22,0.00,0.00,8.90,
330713,14.04,3.45,3.54,3.55,3.51,18179.53,0.00,0.00,7.25,
330781,14.14,3.48,3.55,3.57,3.54,14505.64,0.00,0.00,5.86,
330846,14.35,3.53,3.58,3.61,3.63,7038.94,0.00,0.00,3.04,
330915,14.28,3.51,3.57,3.61,3.59,11492.53,0.00,0.00,4.72,
330981,14.03,3.43,3.51,3.55,3.53,35551.18,0.00,0.00,13.82,
331048,13.91,3.42,3.49,3.54,3.46,26168.24,0.00,0.00,10.27,
331114,13.78,3.38,3.50,3.47,3.43,31500.66,0.00,0.00,12.29,
331182,13.67,3.38,3.47,3.48,3.34,23511.94,0.00,0.00,9.27,
331250,14.02,3.42,3.50,3.54,3.56,23102.27,0.00,0.00,9.11,
331317,14.38,3.51,3.58,3.61,3.69,6411.20,0.00,0.00,2.80,
331382,14.33,3.53,3.58,3.62,3.60,7990.45,0.00,0.00,3.39,
331450,14.31,3.53,3.58,3.62,3.58,8823.02,0.00,0.00,3.71,
331518,14.00,3.46,3.53,3.55,3.46,20115.58,0.00,0.00,7.98,
331584,13.88,3.42,3.51,3.52,3.43,31698.89,0.00,0.00,12.36,
331651,14.06,3.45,3.54,3.55,3.52,16943.88,0.00,0.00,6.78,
331722,14.06,3.46,3.54,3.55,3.50,16520.99,0.00,0.00,6.62,
331786,13.92,3.42,3.50,3.52,3.48,27146.18,0.00,0.00,10.64,
331851,13.79,3.40,3.48,3.50,3.42,26855.44,0.00,0.00,10.53,
331919,13.56,3.35,3.44,3.46,3.30,33555.65,0.00,0.00,13.07,
331983,13.62,3.34,3.44,3.46,3.38,33040.25,0.00,0.00,12.87,
332053,13.73,3.36,3.46,3.48,3.42,28223.24,0.00,0.00,11.05,
332117,13.70,3.36,3.46,3.49,3.39,27727.66,0.00,0.00,10.86,
332188,13.76,3.37,3.47,3.50,3.42,26293.79,0.00,0.00,10.32,
332252,13.83,3.39,3.49,3.50,3.45,23439.26,0.00,0.00,9.24,
332319,13.93,3.42,3.50,3.53,3.48,19474.63,0.00,0.00,7.74,
332384,14.04,3.44,3.53,3.55,3.52,15754.50,0.00,0.00,6.33,
332453,14.11,3.46,3.54,3.57,3.53,13752.36,0.00,0.00,5.57,
332518,14.12,3.47,3.54,3.57,3.53,13633.43,0.00,0.00,5.53,
332588,14.07,3.46,3.54,3.56,3.50,15351.43,0.00,0.00,6.18,
332655,14.03,3.46,3.54,3.55,3.49,17003.35,0.00,0.00,6.80,
332720,14.05,3.46,3.54,3.55,3.50,16587.07,0.00,0.00,6.65,
332786,14.05,3.46,3.54,3.56,3.50,16296.33,0.00,0.00,6.54,
332853,14.06,3.46,3.54,3.56,3.51,16124.53,0.00,0.00,6.47,
332920,14.15,3.48,3.55,3.58,3.55,12463.86,0.00,0.00,5.09,
332984,14.22,3.50,3.57,3.58,3.57,10930.88,0.00,0.00,4.51,
333054,14.24,3.50,3.58,3.59,3.57,10032.23,0.00,0.00,4.17,
333120,14.26,3.51,3.58,3.60,3.57,9609.33,0.00,0.00,4.01,
333188,14.28,3.52,3.58,3.61,3.57,8856.06,0.00,0.00,3.72,
333253,14.31,3.53,3.58,3.61,3.59,8023.48,0.00,0.00,3.41,
333323,14.35,3.54,3.60,3.62,3.60,6622.65,0.00,0.00,2.88,
333388,14.31,3.53,3.59,3.62,3.57,8631.39,0.00,0.00,3.64,
333454,14.31,3.53,3.58,3.62,3.57,8690.86,0.00,0.00,3.66,
333522,14.31,3.53,3.59,3.62,3.58,8036.70,0.00,0.00,3.41,
333588,14.19,3.50,3.57,3.59,3.53,13124.63,0.00,0.00,5.34,
333656,13.79,3.41,3.51,3.52,3.35,28487.54,0.00,0.00,11.15,
333723,13.91,3.42,3.50,3.53,3.46,22322.56,0.00,0.00,8.82,
333790,13.95,3.42,3.51,3.54,3.48,20908.51,0.00,0.00,8.28,
333857,13.97,3.43,3.52,3.54,3.48,20062.72,0.00,0.00,7.96,
333922,14.04,3.45,3.54,3.55,3.50,17386.60,0.00,0.00,6.95,
333993,14.13,3.47,3.55,3.57,3.54,13818.44,0.00,0.00,5.60,
334057,14.19,3.49,3.56,3.59,3.55,12133.48,0.00,0.00,4.96,
334124,14.22,3.50,3.57,3.59,3.56,11413.24,0.00,0.00,4.69,
334193,14.22,3.50,3.57,3.59,3.56,11406.63,0.00,0.00,4.69,
334259,14.21,3.50,3.58,3.59,3.55,11803.09,0.00,0.00,4.84,
334326,14.18,3.50,3.56,3.59,3.54,12873.54,0.00,0.00,5.24,
334393,14.19,3.50,3.56,3.59,3.54,12866.93,0.00,0.00,5.24,
334459,14.33,3.52,3.59,3.61,3.61,7706.31,0.00,0.00,3.29,
334527,14.28,3.52,3.58,3.60,3.58,9787.74,0.00,0.00,4.07,
334594,14.21,3.50,3.58,3.58,3.54,12430.82,0.00,0.00,5.07,
334661,14.20,3.50,3.58,3.58,3.55,12582.80,0.00,0.00,5.13,
334728,14.19,3.49,3.58,3.59,3.53,12794.25,0.00,0.00,5.21,
334794,14.18,3.48,3.58,3.60,3.51,13626.82,0.00,0.00,5.53,
334860,14.27,3.50,3.58,3.62,3.57,10019.01,0.00,0.00,4.16,
334928,14.21,3.50,3.58,3.60,3.54,12516.72,0.00,0.00,5.11,
334996,14.17,3.50,3.55,3.60,3.52,13877.91,0.00,0.00,5.62,
335064,14.18,3.49,3.58,3.55,3.56,13421.98,0.00,0.00,5.45,
335130,13.94,3.44,3.51,3.54,3.45,22315.95,0.00,0.00,8.81,
335196,13.91,3.42,3.52,3.53,3.44,22666.16,0.00,0.00,8.95,
335261,14.01,3.44,3.53,3.54,3.50,18853.51,0.00,0.00,7.51,
335328,14.02,3.45,3.53,3.55,3.49,18549.56,0.00,0.00,7.39,
335397,13.99,3.44,3.53,3.54,3.48,19461.42,0.00,0.00,7.74,
335462,14.06,3.46,3.54,3.56,3.50,16778.69,0.00,0.00,6.72,
335530,14.24,3.50,3.56,3.58,3.59,10593.88,0.00,0.00,4.38,
335596,14.27,3.51,3.58,3.60,3.58,9311.99,0.00,0.00,3.89,
335663,14.24,3.50,3.58,3.61,3.55,10871.41,0.00,0.00,4.49,
335729,14.26,3.51,3.58,3.61,3.57,10164.38,0.00,0.00,4.22,
335796,14.26,3.51,3.58,3.60,3.56,10170.99,0.00,0.00,4.22,
335862,14.22,3.50,3.58,3.59,3.55,11697.37,0.00,0.00,4.80,
335929,14.10,3.47,3.55,3.58,3.50,16217.04,0.00,0.00,6.51,
335996,13.86,3.42,3.51,3.54,3.41,24793.84,0.00,0.00,9.75,
336064,13.81,3.40,3.49,3.51,3.41,26069.12,0.00,0.00,10.23,
336130,13.90,3.41,3.50,3.53,3.46,22401.85,0.00,0.00,8.85,
336202,14.03,3.44,3.53,3.55,3.51,17340.35,0.00,0.00,6.93,
336264,14.08,3.46,3.54,3.56,3.53,16190.61,0.00,0.00,6.50,
336331,14.06,3.46,3.54,3.56,3.51,16910.85,0.00,0.00,6.77,
336397,14.05,3.46,3.54,3.56,3.50,16653.15,0.00,0.00,6.67,
336464,14.10,3.46,3.55,3.57,3.52,14842.64,0.00,0.00,5.99,
336532,14.25,3.50,3.58,3.59,3.59,9919.90,0.00,0.00,4.13,
336599,14.34,3.52,3.59,3.62,3.61,7078.58,0.00,0.00,3.05,
336665,14.32,3.53,3.58,3.61,3.60,8334.05,0.00,0.00,3.53,
336732,14.24,3.51,3.58,3.59,3.55,10719.43,0.00,0.00,4.43,
336802,14.15,3.48,3.58,3.59,3.51,14195.08,0.00,0.00,5.74,
336866,14.09,3.47,3.55,3.58,3.48,15734.67,0.00,0.00,6.32,
336934,14.20,3.49,3.58,3.57,3.57,12351.53,0.00,0.00,5.05,
337000,14.25,3.50,3.58,3.59,3.58,10950.70,0.00,0.00,4.51,
337068,14.22,3.50,3.58,3.60,3.54,11974.89,0.00,0.00,4.90,
337134,14.27,3.51,3.58,3.60,3.58,9695.23,0.00,0.00,4.04,
337199,14.27,3.51,3.58,3.61,3.57,10547.63,0.00,0.00,4.36,
337268,14.26,3.51,3.58,3.60,3.57,10157.77,0.00,0.00,4.22,
337335,14.17,3.50,3.58,3.59,3.51,10547.63,0.00,0.00,4.36,
337403,14.17,3.50,3.57,3.59,3.52,12305.28,0.00,0.00,5.03,
337470,14.12,3.48,3.55,3.58,3.51,15562.88,0.00,0.00,6.26,
337536,14.05,3.46,3.56,3.54,3.49,18219.17,0.00,0.00,7.26,
337603,14.01,3.44,3.54,3.54,3.49,19183.90,0.00,0.00,7.63,
337670,13.98,3.44,3.53,3.54,3.47,19501.07,0.00,0.00,7.75,
337738,14.07,3.46,3.54,3.56,3.52,17498.93,0.00,0.00,6.99,
337804,14.20,3.48,3.57,3.58,3.57,11855.95,0.00,0.00,4.86,
337872,14.28,3.51,3.58,3.60,3.59,9120.36,0.00,0.00,3.82,
337937,14.33,3.53,3.58,3.62,3.60,7825.25,0.00,0.00,3.33,
338007,14.27,3.52,3.58,3.62,3.56,9622.55,0.00,0.00,4.01,
338073,14.19,3.50,3.55,3.62,3.52,12430.82,0.00,0.00,5.07,
338138,14.27,3.51,3.58,3.61,3.58,9853.82,0.00,0.00,4.10,
338204,14.29,3.52,3.59,3.61,3.57,7395.75,0.00,0.00,3.17,
338273,13.98,3.48,3.56,3.58,3.37,9794.35,0.00,0.00,4.08,
338339,14.21,3.47,3.54,3.58,3.62,21807.16,0.00,0.00,8.62,
338405,13.95,3.46,3.54,3.56,3.39,12820.68,0.00,0.00,5.22,
338474,14.13,3.46,3.54,3.58,3.55,18338.11,0.00,0.00,7.31,
338539,13.99,3.45,3.52,3.54,3.48,19322.66,0.00,0.00,7.68,
338607,14.04,3.45,3.55,3.55,3.49,15860.22,0.00,0.00,6.37,
338673,14.05,3.45,3.54,3.56,3.49,18212.56,0.00,0.00,7.26,
338740,14.07,3.46,3.52,3.60,3.49,16626.71,0.00,0.00,6.66,
338808,13.95,3.44,3.49,3.61,3.42,20796.18,0.00,0.00,8.24,
338874,14.01,3.44,3.52,3.57,3.48,18820.47,0.00,0.00,7.49,
338940,14.22,3.49,3.55,3.60,3.58,10706.21,0.00,0.00,4.42,
339009,14.27,3.50,3.58,3.60,3.59,9404.50,0.00,0.00,3.93,
339074,14.25,3.50,3.57,3.61,3.57,11320.73,0.00,0.00,4.66,
339141,13.90,3.42,3.55,3.51,3.44,24456.84,0.00,0.00,9.63,
339208,13.72,3.38,3.48,3.49,3.37,26531.66,0.00,0.00,10.41,
339275,13.49,3.34,3.44,3.48,3.23,33198.84,0.00,0.00,12.93,
339342,13.68,3.34,3.46,3.48,3.40,29544.78,0.00,0.00,11.55,
339409,13.54,3.32,3.44,3.46,3.32,33767.10,0.00,0.00,13.15,
339474,13.52,3.30,3.43,3.46,3.33,33892.64,0.00,0.00,13.19,
339544,13.46,3.29,3.42,3.44,3.31,35941.04,0.00,0.00,13.97,
339610,13.48,3.29,3.42,3.45,3.32,34513.77,0.00,0.00,13.43,
339677,13.58,3.31,3.44,3.46,3.37,30278.23,0.00,0.00,11.83,
339745,13.86,3.38,3.49,3.50,3.49,20102.37,0.00,0.00,7.98,
339811,14.05,3.42,3.52,3.55,3.55,14261.16,0.00,0.00,5.77,
339880,14.09,3.45,3.54,3.56,3.54,13012.30,0.00,0.00,5.30,
339944,14.09,3.46,3.54,3.56,3.52,13369.12,0.00,0.00,5.43,
340012,14.11,3.46,3.54,3.58,3.52,10435.30,0.00,0.00,4.32,
340078,13.78,3.40,3.50,3.55,3.34,17545.19,0.00,0.00,7.01,
340144,14.17,3.46,3.56,3.58,3.56,13084.99,0.00,0.00,5.32,
340211,14.36,3.51,3.58,3.62,3.64,3847.42,0.00,0.00,1.83,
340279,14.36,3.53,3.59,3.62,3.61,4534.62,0.00,0.00,2.09,
340344,14.37,3.54,3.60,3.63,3.60,4349.60,0.00,0.00,2.02,
340413,14.36,3.54,3.59,3.63,3.60,5380.40,0.00,0.00,2.41,
340480,14.12,3.48,3.55,3.58,3.50,17009.96,0.00,0.00,6.81,
340547,13.95,3.44,3.53,3.55,3.43,19461.42,0.00,0.00,7.74,
340615,14.20,3.47,3.56,3.59,3.58,10296.53,0.00,0.00,4.27,
340683,14.20,3.49,3.58,3.58,3.54,9622.55,0.00,0.00,4.01,
340746,14.31,3.51,3.59,3.61,3.60,6754.81,0.00,0.00,2.93,
340814,14.38,3.53,3.61,3.62,3.63,5030.19,0.00,0.00,2.28,
340882,14.41,3.54,3.61,3.63,3.63,3754.91,0.00,0.00,1.79,
340948,14.26,3.52,3.55,3.64,3.55,9933.11,0.00,0.00,4.13,
341016,14.30,3.51,3.58,3.63,3.58,9318.59,0.00,0.00,3.90,
341083,14.07,3.47,3.55,3.58,3.46,15747.89,0.00,0.00,6.33,
341151,14.32,3.51,3.58,3.62,3.60,6867.14,0.00,0.00,2.97,
341218,14.22,3.50,3.58,3.59,3.54,6840.71,0.00,0.00,2.96,
341282,14.03,3.47,3.54,3.61,3.41,14280.98,0.00,0.00,5.78,
341350,13.94,3.43,3.53,3.55,3.43,21265.32,0.00,0.00,8.42,
341419,14.13,3.46,3.55,3.58,3.54,13725.93,0.00,0.00,5.57,
341482,14.24,3.49,3.58,3.59,3.59,10124.73,0.00,0.00,4.20,
341550,14.23,3.50,3.57,3.60,3.57,10422.08,0.00,0.00,4.32,
341616,14.16,3.49,3.57,3.58,3.51,13078.38,0.00,0.00,5.32,
341685,14.40,3.53,3.60,3.62,3.65,4290.13,0.00,0.00,2.00,
341750,14.37,3.54,3.59,3.63,3.61,5988.31,0.00,0.00,2.64,
341818,14.19,3.50,3.57,3.61,3.51,12827.29,0.00,0.00,5.22,
341886,14.22,3.50,3.57,3.60,3.56,11274.47,0.00,0.00,4.64,
341953,14.09,3.47,3.54,3.59,3.49,15873.44,0.00,0.00,6.38,
342020,14.09,3.46,3.55,3.58,3.49,15992.38,0.00,0.00,6.42,
342086,14.27,3.50,3.58,3.61,3.59,9470.57,0.00,0.00,3.95,
342155,14.34,3.52,3.59,3.62,3.62,6510.32,0.00,0.00,2.84,
342219,13.83,3.42,3.50,3.50,3.41,25448.00,0.00,0.00,10.00,
342289,13.45,3.32,3.45,3.46,3.22,39522.41,0.00,0.00,15.32,
342356,13.36,3.28,3.41,3.44,3.23,42086.20,0.00,0.00,16.30,
342422,13.61,3.31,3.43,3.46,3.40,31183.49,0.00,0.00,12.17,
342487,13.75,3.35,3.47,3.50,3.43,25368.71,0.00,0.00,9.97,
342556,14.12,3.43,3.54,3.57,3.59,11895.60,0.00,0.00,4.87,
342624,14.14,3.46,3.55,3.58,3.56,12100.44,0.00,0.00,4.95,
342691,14.21,3.49,3.57,3.60,3.56,9530.04,0.00,0.00,3.98,
342755,14.40,3.53,3.60,3.62,3.65,3080.92,0.00,0.00,1.54,
342821,14.37,3.54,3.60,3.62,3.61,4911.26,0.00,0.00,2.23,
342890,14.34,3.53,3.59,3.62,3.59,6179.94,0.00,0.00,2.71,
342954,14.21,3.50,3.58,3.59,3.54,10851.58,0.00,0.00,4.48,
343025,14.04,3.46,3.55,3.54,3.49,17327.13,0.00,0.00,6.93,
343089,13.97,3.43,3.54,3.54,3.46,19639.83,0.00,0.00,7.80,
343154,13.84,3.40,3.50,3.53,3.40,24000.91,0.00,0.00,9.45,
343221,13.98,3.42,3.52,3.54,3.50,18397.58,0.00,0.00,7.33,
343289,14.11,3.45,3.54,3.57,3.55,13752.36,0.00,0.00,5.57,
343356,14.20,3.48,3.56,3.58,3.57,10679.78,0.00,0.00,4.41,
343423,14.23,3.49,3.58,3.59,3.58,9602.73,0.00,0.00,4.01,
343491,14.26,3.50,3.58,3.60,3.58,8889.09,0.00,0.00,3.73,
343556,14.26,3.50,3.58,3.61,3.57,9034.46,0.00,0.00,3.79,
343624,14.23,3.50,3.58,3.60,3.56,10256.89,0.00,0.00,4.25,
343694,14.13,3.47,3.56,3.58,3.52,13858.09,0.00,0.00,5.61,
343758,14.09,3.46,3.55,3.58,3.50,15126.77,0.00,0.00,6.09,
343827,14.06,3.45,3.54,3.57,3.50,16170.78,0.00,0.00,6.49,
343894,14.07,3.45,3.54,3.57,3.51,15767.71,0.00,0.00,6.34,
343959,14.21,3.48,3.57,3.59,3.57,10587.27,0.00,0.00,4.38,
344026,14.27,3.50,3.58,3.61,3.59,8928.74,0.00,0.00,3.75,
344093,14.22,3.50,3.57,3.60,3.56,10448.51,0.00,0.00,4.32,
344160,14.09,3.46,3.55,3.58,3.50,15331.61,0.00,0.00,6.17,
344227,13.99,3.44,3.54,3.56,3.46,18661.89,0.00,0.00,7.43,
344295,14.05,3.44,3.54,3.56,3.51,16309.54,0.00,0.00,6.54,
344359,14.15,3.46,3.56,3.58,3.55,12701.74,0.00,0.00,5.18,
344427,14.25,3.49,3.58,3.60,3.58,9259.13,0.00,0.00,3.88,
344494,14.35,3.52,3.59,3.62,3.61,5796.69,0.00,0.00,2.57,
344561,14.41,3.54,3.61,3.63,3.64,3464.17,0.00,0.00,1.68,
344628,13.96,3.46,3.54,3.61,3.35,12080.62,0.00,0.00,4.94,
344696,14.14,3.48,3.57,3.58,3.52,11968.28,0.00,0.00,4.90,
344760,14.30,3.50,3.59,3.60,3.59,10408.87,0.00,0.00,4.31,
344828,14.49,3.55,3.62,3.64,3.68,1045.75,0.00,0.00,0.77,
344894,14.50,3.56,3.63,3.66,3.66,926.81,0.00,0.00,0.72,
344962,14.50,3.57,3.63,3.66,3.65,1389.35,0.00,0.00,0.90,
345028,14.49,3.57,3.63,3.66,3.64,1851.89,0.00,0.00,1.07,
345097,14.49,3.57,3.63,3.66,3.64,2069.94,0.00,0.00,1.15,
345164,14.52,3.58,3.63,3.66,3.65,1448.82,0.00,0.00,0.92,
345230,14.50,3.57,3.63,3.66,3.64,2433.37,0.00,0.00,1.29,
345298,14.47,3.56,3.63,3.65,3.63,3437.74,0.00,0.00,1.67,
345363,14.21,3.50,3.58,3.60,3.52,13263.39,0.00,0.00,5.39,
345430,13.90,3.42,3.52,3.54,3.41,29320.12,0.00,0.00,11.47,
345497,13.92,3.42,3.52,3.56,3.42,23921.62,0.00,0.00,9.42,
345564,14.19,3.47,3.56,3.58,3.58,12582.80,0.00,0.00,5.13,
345632,14.39,3.52,3.60,3.62,3.64,5525.77,0.00,0.00,2.46,
